,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),negatives (t-3),positives (t-3),ratio (t-3),negatives (t-4),positives (t-4),ratio (t-4),negatives (t-5),positives (t-5),ratio (t-5),negatives (t-6),positives (t-6),ratio (t-6),negatives (t-7),positives (t-7),ratio (t-7),label
133,2018-12-23,5.0,8.0,0.6153846153846154,20.0,13.0,0.3939393939393939,25.0,11.0,0.3055555555555556,43.0,48.0,0.5274725274725275,50.0,49.0,0.494949494949495,26.0,27.0,0.5094339622641509,36.0,27.0,0.42857142857142855,23.0,15.0,0.39473684210526316,0
134,2018-12-22,20.0,13.0,0.3939393939393939,25.0,11.0,0.3055555555555556,43.0,48.0,0.5274725274725275,50.0,49.0,0.494949494949495,26.0,27.0,0.5094339622641509,36.0,27.0,0.42857142857142855,23.0,15.0,0.39473684210526316,24.0,32.0,0.5714285714285714,1
135,2018-12-21,25.0,11.0,0.3055555555555556,43.0,48.0,0.5274725274725275,50.0,49.0,0.494949494949495,26.0,27.0,0.5094339622641509,36.0,27.0,0.42857142857142855,23.0,15.0,0.39473684210526316,24.0,32.0,0.5714285714285714,48.0,39.0,0.4482758620689655,0
136,2018-12-20,43.0,48.0,0.5274725274725275,50.0,49.0,0.494949494949495,26.0,27.0,0.5094339622641509,36.0,27.0,0.42857142857142855,23.0,15.0,0.39473684210526316,24.0,32.0,0.5714285714285714,48.0,39.0,0.4482758620689655,34.0,21.0,0.38181818181818183,1
137,2018-12-19,50.0,49.0,0.494949494949495,26.0,27.0,0.5094339622641509,36.0,27.0,0.42857142857142855,23.0,15.0,0.39473684210526316,24.0,32.0,0.5714285714285714,48.0,39.0,0.4482758620689655,34.0,21.0,0.38181818181818183,0.0,0.0,0.0,1
138,2018-12-18,26.0,27.0,0.5094339622641509,36.0,27.0,0.42857142857142855,23.0,15.0,0.39473684210526316,24.0,32.0,0.5714285714285714,48.0,39.0,0.4482758620689655,34.0,21.0,0.38181818181818183,0.0,0.0,0.0,6.0,5.0,0.45454545454545453,1
139,2018-12-17,36.0,27.0,0.42857142857142855,23.0,15.0,0.39473684210526316,24.0,32.0,0.5714285714285714,48.0,39.0,0.4482758620689655,34.0,21.0,0.38181818181818183,0.0,0.0,0.0,6.0,5.0,0.45454545454545453,16.0,26.0,0.6190476190476191,1
140,2018-12-16,23.0,15.0,0.39473684210526316,24.0,32.0,0.5714285714285714,48.0,39.0,0.4482758620689655,34.0,21.0,0.38181818181818183,0.0,0.0,0.0,6.0,5.0,0.45454545454545453,16.0,26.0,0.6190476190476191,27.0,27.0,0.5,1
141,2018-12-15,24.0,32.0,0.5714285714285714,48.0,39.0,0.4482758620689655,34.0,21.0,0.38181818181818183,0.0,0.0,0.0,6.0,5.0,0.45454545454545453,16.0,26.0,0.6190476190476191,27.0,27.0,0.5,43.0,39.0,0.47560975609756095,0
142,2018-12-14,48.0,39.0,0.4482758620689655,34.0,21.0,0.38181818181818183,0.0,0.0,0.0,6.0,5.0,0.45454545454545453,16.0,26.0,0.6190476190476191,27.0,27.0,0.5,43.0,39.0,0.47560975609756095,28.0,30.0,0.5172413793103449,0
143,2018-12-13,34.0,21.0,0.38181818181818183,0.0,0.0,0.0,6.0,5.0,0.45454545454545453,16.0,26.0,0.6190476190476191,27.0,27.0,0.5,43.0,39.0,0.47560975609756095,28.0,30.0,0.5172413793103449,29.0,21.0,0.42,0
144,2018-12-12,0.0,0.0,0.0,6.0,5.0,0.45454545454545453,16.0,26.0,0.6190476190476191,27.0,27.0,0.5,43.0,39.0,0.47560975609756095,28.0,30.0,0.5172413793103449,29.0,21.0,0.42,10.0,7.0,0.4117647058823529,1
145,2018-12-11,6.0,5.0,0.45454545454545453,16.0,26.0,0.6190476190476191,27.0,27.0,0.5,43.0,39.0,0.47560975609756095,28.0,30.0,0.5172413793103449,29.0,21.0,0.42,10.0,7.0,0.4117647058823529,16.0,23.0,0.5897435897435898,0
146,2018-12-10,16.0,26.0,0.6190476190476191,27.0,27.0,0.5,43.0,39.0,0.47560975609756095,28.0,30.0,0.5172413793103449,29.0,21.0,0.42,10.0,7.0,0.4117647058823529,16.0,23.0,0.5897435897435898,30.0,22.0,0.4230769230769231,0
147,2018-12-09,27.0,27.0,0.5,43.0,39.0,0.47560975609756095,28.0,30.0,0.5172413793103449,29.0,21.0,0.42,10.0,7.0,0.4117647058823529,16.0,23.0,0.5897435897435898,30.0,22.0,0.4230769230769231,21.0,19.0,0.475,1
148,2018-12-08,43.0,39.0,0.47560975609756095,28.0,30.0,0.5172413793103449,29.0,21.0,0.42,10.0,7.0,0.4117647058823529,16.0,23.0,0.5897435897435898,30.0,22.0,0.4230769230769231,21.0,19.0,0.475,14.0,13.0,0.48148148148148145,1
149,2018-12-07,28.0,30.0,0.5172413793103449,29.0,21.0,0.42,10.0,7.0,0.4117647058823529,16.0,23.0,0.5897435897435898,30.0,22.0,0.4230769230769231,21.0,19.0,0.475,14.0,13.0,0.48148148148148145,22.0,15.0,0.40540540540540543,0
150,2018-12-06,29.0,21.0,0.42,10.0,7.0,0.4117647058823529,16.0,23.0,0.5897435897435898,30.0,22.0,0.4230769230769231,21.0,19.0,0.475,14.0,13.0,0.48148148148148145,22.0,15.0,0.40540540540540543,10.0,13.0,0.5652173913043478,0
151,2018-12-05,10.0,7.0,0.4117647058823529,16.0,23.0,0.5897435897435898,30.0,22.0,0.4230769230769231,21.0,19.0,0.475,14.0,13.0,0.48148148148148145,22.0,15.0,0.40540540540540543,10.0,13.0,0.5652173913043478,52.0,32.0,0.38095238095238093,0
152,2018-12-04,16.0,23.0,0.5897435897435898,30.0,22.0,0.4230769230769231,21.0,19.0,0.475,14.0,13.0,0.48148148148148145,22.0,15.0,0.40540540540540543,10.0,13.0,0.5652173913043478,52.0,32.0,0.38095238095238093,32.0,18.0,0.36,1
153,2018-12-03,30.0,22.0,0.4230769230769231,21.0,19.0,0.475,14.0,13.0,0.48148148148148145,22.0,15.0,0.40540540540540543,10.0,13.0,0.5652173913043478,52.0,32.0,0.38095238095238093,32.0,18.0,0.36,42.0,41.0,0.4939759036144578,0
154,2018-12-02,21.0,19.0,0.475,14.0,13.0,0.48148148148148145,22.0,15.0,0.40540540540540543,10.0,13.0,0.5652173913043478,52.0,32.0,0.38095238095238093,32.0,18.0,0.36,42.0,41.0,0.4939759036144578,81.0,51.0,0.38636363636363635,0
155,2018-12-01,14.0,13.0,0.48148148148148145,22.0,15.0,0.40540540540540543,10.0,13.0,0.5652173913043478,52.0,32.0,0.38095238095238093,32.0,18.0,0.36,42.0,41.0,0.4939759036144578,81.0,51.0,0.38636363636363635,38.0,27.0,0.4153846153846154,1
156,2018-11-30,22.0,15.0,0.40540540540540543,10.0,13.0,0.5652173913043478,52.0,32.0,0.38095238095238093,32.0,18.0,0.36,42.0,41.0,0.4939759036144578,81.0,51.0,0.38636363636363635,38.0,27.0,0.4153846153846154,9.0,8.0,0.47058823529411764,0
157,2018-11-29,10.0,13.0,0.5652173913043478,52.0,32.0,0.38095238095238093,32.0,18.0,0.36,42.0,41.0,0.4939759036144578,81.0,51.0,0.38636363636363635,38.0,27.0,0.4153846153846154,9.0,8.0,0.47058823529411764,25.0,24.0,0.4897959183673469,1
158,2018-11-28,52.0,32.0,0.38095238095238093,32.0,18.0,0.36,42.0,41.0,0.4939759036144578,81.0,51.0,0.38636363636363635,38.0,27.0,0.4153846153846154,9.0,8.0,0.47058823529411764,25.0,24.0,0.4897959183673469,21.0,24.0,0.5333333333333333,1
159,2018-11-27,32.0,18.0,0.36,42.0,41.0,0.4939759036144578,81.0,51.0,0.38636363636363635,38.0,27.0,0.4153846153846154,9.0,8.0,0.47058823529411764,25.0,24.0,0.4897959183673469,21.0,24.0,0.5333333333333333,80.0,68.0,0.4594594594594595,1
160,2018-11-26,42.0,41.0,0.4939759036144578,81.0,51.0,0.38636363636363635,38.0,27.0,0.4153846153846154,9.0,8.0,0.47058823529411764,25.0,24.0,0.4897959183673469,21.0,24.0,0.5333333333333333,80.0,68.0,0.4594594594594595,47.0,33.0,0.4125,0
161,2018-11-25,81.0,51.0,0.38636363636363635,38.0,27.0,0.4153846153846154,9.0,8.0,0.47058823529411764,25.0,24.0,0.4897959183673469,21.0,24.0,0.5333333333333333,80.0,68.0,0.4594594594594595,47.0,33.0,0.4125,9.0,9.0,0.5,1
162,2018-11-24,38.0,27.0,0.4153846153846154,9.0,8.0,0.47058823529411764,25.0,24.0,0.4897959183673469,21.0,24.0,0.5333333333333333,80.0,68.0,0.4594594594594595,47.0,33.0,0.4125,9.0,9.0,0.5,2.0,1.0,0.3333333333333333,0
163,2018-11-23,9.0,8.0,0.47058823529411764,25.0,24.0,0.4897959183673469,21.0,24.0,0.5333333333333333,80.0,68.0,0.4594594594594595,47.0,33.0,0.4125,9.0,9.0,0.5,2.0,1.0,0.3333333333333333,10.0,9.0,0.47368421052631576,1
164,2018-11-22,25.0,24.0,0.4897959183673469,21.0,24.0,0.5333333333333333,80.0,68.0,0.4594594594594595,47.0,33.0,0.4125,9.0,9.0,0.5,2.0,1.0,0.3333333333333333,10.0,9.0,0.47368421052631576,15.0,12.0,0.4444444444444444,0
165,2018-11-21,21.0,24.0,0.5333333333333333,80.0,68.0,0.4594594594594595,47.0,33.0,0.4125,9.0,9.0,0.5,2.0,1.0,0.3333333333333333,10.0,9.0,0.47368421052631576,15.0,12.0,0.4444444444444444,47.0,34.0,0.41975308641975306,1
166,2018-11-20,80.0,68.0,0.4594594594594595,47.0,33.0,0.4125,9.0,9.0,0.5,2.0,1.0,0.3333333333333333,10.0,9.0,0.47368421052631576,15.0,12.0,0.4444444444444444,47.0,34.0,0.41975308641975306,0.0,0.0,0.0,0
167,2018-11-19,47.0,33.0,0.4125,9.0,9.0,0.5,2.0,1.0,0.3333333333333333,10.0,9.0,0.47368421052631576,15.0,12.0,0.4444444444444444,47.0,34.0,0.41975308641975306,0.0,0.0,0.0,16.0,8.0,0.3333333333333333,0
168,2018-11-18,9.0,9.0,0.5,2.0,1.0,0.3333333333333333,10.0,9.0,0.47368421052631576,15.0,12.0,0.4444444444444444,47.0,34.0,0.41975308641975306,0.0,0.0,0.0,16.0,8.0,0.3333333333333333,5.0,7.0,0.5833333333333334,1
169,2018-11-17,2.0,1.0,0.3333333333333333,10.0,9.0,0.47368421052631576,15.0,12.0,0.4444444444444444,47.0,34.0,0.41975308641975306,0.0,0.0,0.0,16.0,8.0,0.3333333333333333,5.0,7.0,0.5833333333333334,7.0,7.0,0.5,0
170,2018-11-16,10.0,9.0,0.47368421052631576,15.0,12.0,0.4444444444444444,47.0,34.0,0.41975308641975306,0.0,0.0,0.0,16.0,8.0,0.3333333333333333,5.0,7.0,0.5833333333333334,7.0,7.0,0.5,10.0,5.0,0.3333333333333333,0
171,2018-11-15,15.0,12.0,0.4444444444444444,47.0,34.0,0.41975308641975306,0.0,0.0,0.0,16.0,8.0,0.3333333333333333,5.0,7.0,0.5833333333333334,7.0,7.0,0.5,10.0,5.0,0.3333333333333333,13.0,13.0,0.5,0
172,2018-11-14,47.0,34.0,0.41975308641975306,0.0,0.0,0.0,16.0,8.0,0.3333333333333333,5.0,7.0,0.5833333333333334,7.0,7.0,0.5,10.0,5.0,0.3333333333333333,13.0,13.0,0.5,1.0,2.0,0.6666666666666666,0
173,2018-11-13,0.0,0.0,0.0,16.0,8.0,0.3333333333333333,5.0,7.0,0.5833333333333334,7.0,7.0,0.5,10.0,5.0,0.3333333333333333,13.0,13.0,0.5,1.0,2.0,0.6666666666666666,0.0,0.0,0.0,0
174,2018-11-12,16.0,8.0,0.3333333333333333,5.0,7.0,0.5833333333333334,7.0,7.0,0.5,10.0,5.0,0.3333333333333333,13.0,13.0,0.5,1.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0
175,2018-11-11,5.0,7.0,0.5833333333333334,7.0,7.0,0.5,10.0,5.0,0.3333333333333333,13.0,13.0,0.5,1.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.35,1
176,2018-11-10,7.0,7.0,0.5,10.0,5.0,0.3333333333333333,13.0,13.0,0.5,1.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.35,3.0,6.0,0.6666666666666666,1
177,2018-11-09,10.0,5.0,0.3333333333333333,13.0,13.0,0.5,1.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.35,3.0,6.0,0.6666666666666666,12.0,8.0,0.4,0
178,2018-11-08,13.0,13.0,0.5,1.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.35,3.0,6.0,0.6666666666666666,12.0,8.0,0.4,0.0,0.0,0.0,0
179,2018-11-07,1.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.35,3.0,6.0,0.6666666666666666,12.0,8.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
180,2018-11-06,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.35,3.0,6.0,0.6666666666666666,12.0,8.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
181,2018-11-05,0.0,0.0,0.0,13.0,7.0,0.35,3.0,6.0,0.6666666666666666,12.0,8.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.4,0
182,2018-11-04,13.0,7.0,0.35,3.0,6.0,0.6666666666666666,12.0,8.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.4,0.0,0.0,0.0,1
183,2018-11-03,3.0,6.0,0.6666666666666666,12.0,8.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.4,0.0,0.0,0.0,7.0,6.0,0.46153846153846156,0
184,2018-11-02,12.0,8.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.4,0.0,0.0,0.0,7.0,6.0,0.46153846153846156,10.0,13.0,0.5652173913043478,1
185,2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.4,0.0,0.0,0.0,7.0,6.0,0.46153846153846156,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,1
186,2018-10-31,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.4,0.0,0.0,0.0,7.0,6.0,0.46153846153846156,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,8.0,7.0,0.4666666666666667,1
187,2018-10-30,0.0,0.0,0.0,15.0,10.0,0.4,0.0,0.0,0.0,7.0,6.0,0.46153846153846156,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,8.0,7.0,0.4666666666666667,15.0,9.0,0.375,0
188,2018-10-29,15.0,10.0,0.4,0.0,0.0,0.0,7.0,6.0,0.46153846153846156,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,8.0,7.0,0.4666666666666667,15.0,9.0,0.375,9.0,7.0,0.4375,0
189,2018-10-27,7.0,6.0,0.46153846153846156,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,8.0,7.0,0.4666666666666667,15.0,9.0,0.375,9.0,7.0,0.4375,8.0,8.0,0.5,5.0,7.0,0.5833333333333334,1
190,2018-10-26,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,8.0,7.0,0.4666666666666667,15.0,9.0,0.375,9.0,7.0,0.4375,8.0,8.0,0.5,5.0,7.0,0.5833333333333334,6.0,0.0,0.0,1
191,2018-10-25,0.0,0.0,0.0,8.0,7.0,0.4666666666666667,15.0,9.0,0.375,9.0,7.0,0.4375,8.0,8.0,0.5,5.0,7.0,0.5833333333333334,6.0,0.0,0.0,0.0,0.0,0.0,0
192,2018-10-24,8.0,7.0,0.4666666666666667,15.0,9.0,0.375,9.0,7.0,0.4375,8.0,8.0,0.5,5.0,7.0,0.5833333333333334,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,0
193,2018-10-23,15.0,9.0,0.375,9.0,7.0,0.4375,8.0,8.0,0.5,5.0,7.0,0.5833333333333334,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,14.0,17.0,0.5483870967741935,1
194,2018-10-22,9.0,7.0,0.4375,8.0,8.0,0.5,5.0,7.0,0.5833333333333334,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,14.0,17.0,0.5483870967741935,13.0,14.0,0.5185185185185185,0
195,2018-10-21,8.0,8.0,0.5,5.0,7.0,0.5833333333333334,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,14.0,17.0,0.5483870967741935,13.0,14.0,0.5185185185185185,0.0,0.0,0.0,0
196,2018-10-20,5.0,7.0,0.5833333333333334,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,14.0,17.0,0.5483870967741935,13.0,14.0,0.5185185185185185,0.0,0.0,0.0,8.0,5.0,0.38461538461538464,1
197,2018-10-19,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,14.0,17.0,0.5483870967741935,13.0,14.0,0.5185185185185185,0.0,0.0,0.0,8.0,5.0,0.38461538461538464,12.0,8.0,0.4,1
198,2018-10-18,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,14.0,17.0,0.5483870967741935,13.0,14.0,0.5185185185185185,0.0,0.0,0.0,8.0,5.0,0.38461538461538464,12.0,8.0,0.4,14.0,16.0,0.5333333333333333,0
199,2018-10-17,1.0,2.0,0.6666666666666666,14.0,17.0,0.5483870967741935,13.0,14.0,0.5185185185185185,0.0,0.0,0.0,8.0,5.0,0.38461538461538464,12.0,8.0,0.4,14.0,16.0,0.5333333333333333,0.0,0.0,0.0,0
200,2018-10-16,14.0,17.0,0.5483870967741935,13.0,14.0,0.5185185185185185,0.0,0.0,0.0,8.0,5.0,0.38461538461538464,12.0,8.0,0.4,14.0,16.0,0.5333333333333333,0.0,0.0,0.0,8.0,9.0,0.5294117647058824,0
201,2018-10-15,13.0,14.0,0.5185185185185185,0.0,0.0,0.0,8.0,5.0,0.38461538461538464,12.0,8.0,0.4,14.0,16.0,0.5333333333333333,0.0,0.0,0.0,8.0,9.0,0.5294117647058824,5.0,10.0,0.6666666666666666,0
202,2018-10-14,0.0,0.0,0.0,8.0,5.0,0.38461538461538464,12.0,8.0,0.4,14.0,16.0,0.5333333333333333,0.0,0.0,0.0,8.0,9.0,0.5294117647058824,5.0,10.0,0.6666666666666666,12.0,6.0,0.3333333333333333,1
203,2018-10-13,8.0,5.0,0.38461538461538464,12.0,8.0,0.4,14.0,16.0,0.5333333333333333,0.0,0.0,0.0,8.0,9.0,0.5294117647058824,5.0,10.0,0.6666666666666666,12.0,6.0,0.3333333333333333,0.0,0.0,0.0,1
204,2018-10-12,12.0,8.0,0.4,14.0,16.0,0.5333333333333333,0.0,0.0,0.0,8.0,9.0,0.5294117647058824,5.0,10.0,0.6666666666666666,12.0,6.0,0.3333333333333333,0.0,0.0,0.0,15.0,14.0,0.4827586206896552,1
205,2018-10-11,14.0,16.0,0.5333333333333333,0.0,0.0,0.0,8.0,9.0,0.5294117647058824,5.0,10.0,0.6666666666666666,12.0,6.0,0.3333333333333333,0.0,0.0,0.0,15.0,14.0,0.4827586206896552,24.0,22.0,0.4782608695652174,1
206,2018-10-10,0.0,0.0,0.0,8.0,9.0,0.5294117647058824,5.0,10.0,0.6666666666666666,12.0,6.0,0.3333333333333333,0.0,0.0,0.0,15.0,14.0,0.4827586206896552,24.0,22.0,0.4782608695652174,17.0,25.0,0.5952380952380952,0
207,2018-10-09,8.0,9.0,0.5294117647058824,5.0,10.0,0.6666666666666666,12.0,6.0,0.3333333333333333,0.0,0.0,0.0,15.0,14.0,0.4827586206896552,24.0,22.0,0.4782608695652174,17.0,25.0,0.5952380952380952,6.0,7.0,0.5384615384615384,0
208,2018-10-08,5.0,10.0,0.6666666666666666,12.0,6.0,0.3333333333333333,0.0,0.0,0.0,15.0,14.0,0.4827586206896552,24.0,22.0,0.4782608695652174,17.0,25.0,0.5952380952380952,6.0,7.0,0.5384615384615384,13.0,20.0,0.6060606060606061,0
209,2018-10-07,12.0,6.0,0.3333333333333333,0.0,0.0,0.0,15.0,14.0,0.4827586206896552,24.0,22.0,0.4782608695652174,17.0,25.0,0.5952380952380952,6.0,7.0,0.5384615384615384,13.0,20.0,0.6060606060606061,13.0,22.0,0.6285714285714286,1
210,2018-10-06,0.0,0.0,0.0,15.0,14.0,0.4827586206896552,24.0,22.0,0.4782608695652174,17.0,25.0,0.5952380952380952,6.0,7.0,0.5384615384615384,13.0,20.0,0.6060606060606061,13.0,22.0,0.6285714285714286,9.0,13.0,0.5909090909090909,1
211,2018-10-05,15.0,14.0,0.4827586206896552,24.0,22.0,0.4782608695652174,17.0,25.0,0.5952380952380952,6.0,7.0,0.5384615384615384,13.0,20.0,0.6060606060606061,13.0,22.0,0.6285714285714286,9.0,13.0,0.5909090909090909,11.0,12.0,0.5217391304347826,0
212,2018-10-04,24.0,22.0,0.4782608695652174,17.0,25.0,0.5952380952380952,6.0,7.0,0.5384615384615384,13.0,20.0,0.6060606060606061,13.0,22.0,0.6285714285714286,9.0,13.0,0.5909090909090909,11.0,12.0,0.5217391304347826,17.0,26.0,0.6046511627906976,1
213,2018-10-03,17.0,25.0,0.5952380952380952,6.0,7.0,0.5384615384615384,13.0,20.0,0.6060606060606061,13.0,22.0,0.6285714285714286,9.0,13.0,0.5909090909090909,11.0,12.0,0.5217391304347826,17.0,26.0,0.6046511627906976,16.0,9.0,0.36,1
214,2018-10-02,6.0,7.0,0.5384615384615384,13.0,20.0,0.6060606060606061,13.0,22.0,0.6285714285714286,9.0,13.0,0.5909090909090909,11.0,12.0,0.5217391304347826,17.0,26.0,0.6046511627906976,16.0,9.0,0.36,0.0,0.0,0.0,0
215,2018-10-01,13.0,20.0,0.6060606060606061,13.0,22.0,0.6285714285714286,9.0,13.0,0.5909090909090909,11.0,12.0,0.5217391304347826,17.0,26.0,0.6046511627906976,16.0,9.0,0.36,0.0,0.0,0.0,16.0,11.0,0.4074074074074074,0
216,2018-09-30,13.0,22.0,0.6285714285714286,9.0,13.0,0.5909090909090909,11.0,12.0,0.5217391304347826,17.0,26.0,0.6046511627906976,16.0,9.0,0.36,0.0,0.0,0.0,16.0,11.0,0.4074074074074074,9.0,15.0,0.625,0
217,2018-09-29,9.0,13.0,0.5909090909090909,11.0,12.0,0.5217391304347826,17.0,26.0,0.6046511627906976,16.0,9.0,0.36,0.0,0.0,0.0,16.0,11.0,0.4074074074074074,9.0,15.0,0.625,11.0,8.0,0.42105263157894735,1
218,2018-09-28,11.0,12.0,0.5217391304347826,17.0,26.0,0.6046511627906976,16.0,9.0,0.36,0.0,0.0,0.0,16.0,11.0,0.4074074074074074,9.0,15.0,0.625,11.0,8.0,0.42105263157894735,3.0,0.0,0.0,0
219,2018-09-27,17.0,26.0,0.6046511627906976,16.0,9.0,0.36,0.0,0.0,0.0,16.0,11.0,0.4074074074074074,9.0,15.0,0.625,11.0,8.0,0.42105263157894735,3.0,0.0,0.0,0.0,0.0,0.0,0
220,2018-09-26,16.0,9.0,0.36,0.0,0.0,0.0,16.0,11.0,0.4074074074074074,9.0,15.0,0.625,11.0,8.0,0.42105263157894735,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
221,2018-09-25,0.0,0.0,0.0,16.0,11.0,0.4074074074074074,9.0,15.0,0.625,11.0,8.0,0.42105263157894735,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
222,2018-09-24,16.0,11.0,0.4074074074074074,9.0,15.0,0.625,11.0,8.0,0.42105263157894735,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,0.3793103448275862,0
223,2018-09-23,9.0,15.0,0.625,11.0,8.0,0.42105263157894735,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,0.3793103448275862,17.0,7.0,0.2916666666666667,0
224,2018-09-22,11.0,8.0,0.42105263157894735,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,0.3793103448275862,17.0,7.0,0.2916666666666667,7.0,7.0,0.5,0
225,2018-09-21,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,0.3793103448275862,17.0,7.0,0.2916666666666667,7.0,7.0,0.5,7.0,5.0,0.4166666666666667,0
226,2018-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,0.3793103448275862,17.0,7.0,0.2916666666666667,7.0,7.0,0.5,7.0,5.0,0.4166666666666667,0.0,0.0,0.0,1
227,2018-09-19,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,0.3793103448275862,17.0,7.0,0.2916666666666667,7.0,7.0,0.5,7.0,5.0,0.4166666666666667,0.0,0.0,0.0,12.0,7.0,0.3684210526315789,1
228,2018-09-18,0.0,0.0,0.0,18.0,11.0,0.3793103448275862,17.0,7.0,0.2916666666666667,7.0,7.0,0.5,7.0,5.0,0.4166666666666667,0.0,0.0,0.0,12.0,7.0,0.3684210526315789,12.0,18.0,0.6,1
229,2018-09-17,18.0,11.0,0.3793103448275862,17.0,7.0,0.2916666666666667,7.0,7.0,0.5,7.0,5.0,0.4166666666666667,0.0,0.0,0.0,12.0,7.0,0.3684210526315789,12.0,18.0,0.6,5.0,4.0,0.4444444444444444,1
230,2018-09-16,17.0,7.0,0.2916666666666667,7.0,7.0,0.5,7.0,5.0,0.4166666666666667,0.0,0.0,0.0,12.0,7.0,0.3684210526315789,12.0,18.0,0.6,5.0,4.0,0.4444444444444444,3.0,12.0,0.8,0
231,2018-09-15,7.0,7.0,0.5,7.0,5.0,0.4166666666666667,0.0,0.0,0.0,12.0,7.0,0.3684210526315789,12.0,18.0,0.6,5.0,4.0,0.4444444444444444,3.0,12.0,0.8,0.0,0.0,0.0,0
