,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),negatives (t-3),positives (t-3),ratio (t-3),negatives (t-4),positives (t-4),ratio (t-4),negatives (t-5),positives (t-5),ratio (t-5),negatives (t-6),positives (t-6),ratio (t-6),negatives (t-7),positives (t-7),ratio (t-7),label
31,2019-03-20,13.0,14.0,0.5185185185185185,15.0,13.0,0.4642857142857143,18.0,3.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,0.2857142857142857,9.0,8.0,0.47058823529411764,10.0,13.0,0.5652173913043478,0
32,2019-03-19,15.0,13.0,0.4642857142857143,18.0,3.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,0.2857142857142857,9.0,8.0,0.47058823529411764,10.0,13.0,0.5652173913043478,3.0,4.0,0.5714285714285714,0
33,2019-03-18,18.0,3.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,0.2857142857142857,9.0,8.0,0.47058823529411764,10.0,13.0,0.5652173913043478,3.0,4.0,0.5714285714285714,29.0,17.0,0.3695652173913043,1
34,2019-03-15,20.0,8.0,0.2857142857142857,9.0,8.0,0.47058823529411764,10.0,13.0,0.5652173913043478,3.0,4.0,0.5714285714285714,29.0,17.0,0.3695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,0.4117647058823529,1
35,2019-03-14,9.0,8.0,0.47058823529411764,10.0,13.0,0.5652173913043478,3.0,4.0,0.5714285714285714,29.0,17.0,0.3695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,0.4117647058823529,18.0,9.0,0.3333333333333333,1
36,2019-03-13,10.0,13.0,0.5652173913043478,3.0,4.0,0.5714285714285714,29.0,17.0,0.3695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,0.4117647058823529,18.0,9.0,0.3333333333333333,17.0,15.0,0.46875,1
37,2019-03-12,3.0,4.0,0.5714285714285714,29.0,17.0,0.3695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,0.4117647058823529,18.0,9.0,0.3333333333333333,17.0,15.0,0.46875,19.0,18.0,0.4864864864864865,0
38,2019-03-11,29.0,17.0,0.3695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,0.4117647058823529,18.0,9.0,0.3333333333333333,17.0,15.0,0.46875,19.0,18.0,0.4864864864864865,39.0,31.0,0.44285714285714284,1
39,2019-03-08,20.0,14.0,0.4117647058823529,18.0,9.0,0.3333333333333333,17.0,15.0,0.46875,19.0,18.0,0.4864864864864865,39.0,31.0,0.44285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,0.2692307692307692,0
40,2019-03-07,18.0,9.0,0.3333333333333333,17.0,15.0,0.46875,19.0,18.0,0.4864864864864865,39.0,31.0,0.44285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,0.2692307692307692,13.0,13.0,0.5,0
41,2019-03-06,17.0,15.0,0.46875,19.0,18.0,0.4864864864864865,39.0,31.0,0.44285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,0.2692307692307692,13.0,13.0,0.5,8.0,10.0,0.5555555555555556,0
42,2019-03-05,19.0,18.0,0.4864864864864865,39.0,31.0,0.44285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,0.2692307692307692,13.0,13.0,0.5,8.0,10.0,0.5555555555555556,7.0,12.0,0.631578947368421,0
43,2019-03-04,39.0,31.0,0.44285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,0.2692307692307692,13.0,13.0,0.5,8.0,10.0,0.5555555555555556,7.0,12.0,0.631578947368421,18.0,11.0,0.3793103448275862,0
44,2019-03-01,19.0,7.0,0.2692307692307692,13.0,13.0,0.5,8.0,10.0,0.5555555555555556,7.0,12.0,0.631578947368421,18.0,11.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,0.3548387096774194,1
45,2019-02-28,13.0,13.0,0.5,8.0,10.0,0.5555555555555556,7.0,12.0,0.631578947368421,18.0,11.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,0.3548387096774194,11.0,8.0,0.42105263157894735,0
46,2019-02-27,8.0,10.0,0.5555555555555556,7.0,12.0,0.631578947368421,18.0,11.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,0.3548387096774194,11.0,8.0,0.42105263157894735,24.0,15.0,0.38461538461538464,0
47,2019-02-26,7.0,12.0,0.631578947368421,18.0,11.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,0.3548387096774194,11.0,8.0,0.42105263157894735,24.0,15.0,0.38461538461538464,19.0,14.0,0.42424242424242425,0
